Date,Open,High,Low,Close,Volume,MA_5,MA_50,MA_200,Movement
2024-03-08,508.9318203713958,511.6568148843625,504.6566421115184,505.2391662597656,86425500,504.6783386230469,484.8127685546875,446.32583190917967,0.0
2024-03-11,504.0148619441716,505.39712513817193,502.0599274855355,504.8047180175781,62557200,504.4769287109375,485.4993609619141,446.82854690551756,1.0
2024-03-12,506.9472946930937,510.82751498286876,504.3900698876672,510.2351379394531,73114400,506.37262573242185,486.2910076904297,447.3730578613281,0.0
2024-03-13,510.56087929992003,510.738592400455,507.9740659552051,509.435302734375,55104100,507.6008666992187,487.0939080810547,447.8961921691895,0.0
2024-03-14,510.42265985793,510.5806672399703,505.3379196312258,508.42828369140625,110171800,507.62852172851564,487.9291943359375,448.38807846069335,-1.0
2024-03-15,505.3134306736308,506.7891514759558,503.24349233984213,504.93707275390625,107585800,507.56810302734374,488.77087890625,448.86172775268557,1.0
2024-03-18,509.06706203174264,510.5328388976783,507.5220360124236,507.93798828125,88893300,508.19475708007815,489.7023986816406,449.36175521850583,1.0
2024-03-19,507.23484938554435,511.0478762202208,506.21470542311687,510.76068115234375,60755300,508.29986572265625,490.67773498535155,449.8565170288086,1.0
2024-03-20,510.8201044796903,515.6235341900565,510.1367240855939,515.48486328125,69594600,509.50977783203126,491.61564697265624,450.3451235961914,0.0
2024-03-21,518.3669362427153,519.0799972433423,516.9010989924435,517.1883544921875,60256100,511.2617919921875,492.6018463134766,450.8462504577637,0.0
2024-03-22,517.0992120281103,517.5944134478647,515.9701382832161,516.2078857421875,79023000,513.5159545898438,493.51551513671876,451.33793533325195,0.0
2024-03-25,514.8113578960968,515.9503452837859,514.6231789481147,514.7816772460938,48512100,514.8846923828125,494.40480651855466,451.82971389770506,0.0
2024-03-26,516.2276294197574,516.574306667591,513.424833033871,513.8308715820312,65463700,515.49873046875,495.2685656738281,452.30414428710935,1.0
2024-03-27,516.7030983621477,518.1887026536133,514.5043725770939,518.1490478515625,82999800,516.0315673828125,496.2532452392578,452.79640686035157,0.0
2024-03-28,518.1887197410889,519.5752475225421,517.7628537507529,518.050048828125,96294900,516.20390625,497.28807556152344,453.2691374206543,0.0
2024-04-01,518.8026977832243,519.3474072145876,515.9700999312377,517.148681640625,62477500,516.3920654296875,498.2219427490234,453.7234005737305,-1.0
2024-04-02,513.2663787407818,513.9992671999094,511.5232600004811,513.8606567382812,74230300,516.207861328125,498.97275390625,454.15868545532226,0.0
2024-04-03,512.7513266543715,515.9503689165954,512.7018186025061,514.4251098632812,59155800,516.326708984375,499.7147119140625,454.5703355407715,-1.0
2024-04-04,518.4957179374168,518.8423347541981,507.83897362907743,508.14599609375,96858100,514.3260986328125,500.30324584960937,454.9579490661621,1.0
2024-04-05,509.5226586128974,515.4452481567992,509.0769652522051,513.4545288085938,74482100,513.4069946289062,500.9874841308594,455.3832762145996,0.0
2024-04-08,514.1676256081136,515.1877090342433,512.9197084378011,513.74169921875,48401800,512.7255981445312,501.6253344726563,455.8210137939453,0.0
2024-04-09,515.5046666061,515.7522673105218,509.4136650975685,514.3359985351562,68124400,512.8206665039063,502.2873138427734,456.25403091430667,-1.0
2024-04-10,508.5520102686698,511.2062825180565,507.1753963185619,509.1858825683594,82652800,511.7728210449219,502.77006896972654,456.6774655151367,1.0
2024-04-11,510.73094461172184,514.4944634268413,507.16551846042853,513.0286865234375,70099000,512.7493591308594,503.3371832275391,457.128786315918,-1.0
2024-04-12,509.4335032535515,510.86959945939657,504.1942637744547,505.9472961425781,92469100,511.24791259765624,503.9208410644531,457.52152557373046,-1.0
2024-04-15,510.18622940720803,510.35458096734675,498.74705825509733,499.6087341308594,92101400,508.42131958007815,504.2529278564453,457.8814942932129,0.0
2024-04-16,500.0940119130741,501.6390379238471,497.3902012818734,498.6975402832031,73484000,505.2936279296875,504.46509521484376,458.2284799194336,-1.0
2024-04-17,501.19333983039104,501.3617216102896,494.32985547517376,495.7461242675781,75910300,502.6056762695313,504.653779296875,458.53537826538087,0.0
2024-04-18,497.16245658697704,499.29181676831763,493.77526538398075,494.7260437011719,74548100,498.9451477050781,504.7938232421875,458.83467727661133,-1.0
2024-04-19,494.6467903221035,495.656990324727,489.1203256217564,490.4078674316406,102129100,495.83726196289064,504.7661480712891,459.11561920166014,1.0
2024-04-22,493.05222692904476,497.5585779345951,490.6752661850258,494.9241027832031,67961000,494.90033569335935,504.824453125,459.43614334106445,1.0
2024-04-23,496.96432609613043,501.2329598348073,494.73591974985015,500.79718017578125,64633600,495.320263671875,504.9433483886719,459.7914714050293,0.0
2024-04-24,501.6984359256906,502.50065976928005,498.30136160286673,500.5594787597656,55928100,496.2829345703125,505.0618341064453,460.1401724243164,0.0
2024-04-25,494.3892945397056,499.43044149195106,492.7155112810887,498.6579284667969,69122400,497.0693115234375,505.27854125976563,460.46564727783203,1.0
2024-04-26,501.49049852500383,504.98661944192617,500.8467427053988,503.3821716308594,64306100,499.66417236328124,505.5010705566406,460.7973014831543,0.0
2024-04-29,505.1945973517815,505.8482668742655,502.38185682226367,505.1648864746094,46415400,501.7123291015625,505.69132568359373,461.12052505493165,-1.0
2024-04-30,503.6792517562141,504.66965456841757,497.16241455078125,497.16241455078125,77483600,500.9853759765625,505.7708978271484,461.4051081848145,0.0
2024-05-01,496.5681788979437,503.3128197951425,495.0726609432343,495.5480651855469,80242800,499.98309326171875,505.87248657226564,461.6739762878418,1.0
2024-05-02,499.3115766670157,501.0348981300909,494.7557176408706,500.1831359863281,62550200,500.288134765625,506.0578912353516,461.9496064758301,1.0
2024-05-03,506.25432995034845,507.63097421000964,503.6792764673451,506.3830871582031,72756700,500.88831787109376,506.1641015625,462.25128799438477,1.0
2024-05-06,508.8194833616373,511.6520211115232,508.37378997246344,511.6124267578125,47264700,502.1778259277344,506.3679864501953,462.5939128112793,0.0
2024-05-07,512.592893186346,513.5932097300324,511.49356053808145,512.1769409179688,52561300,505.18073120117185,506.6198907470703,462.9393601989746,0.0
2024-05-08,510.3149702278195,512.7711498945695,510.19612672455037,512.2264404296875,42047200,508.51640625,506.8542230224609,463.2751577758789,1.0
2024-05-09,512.4146541328394,515.2175112486855,511.7511011196911,515.1778564453125,43643700,511.5153503417969,507.1608135986328,463.61963745117185,0.0
2024-05-10,516.8020923824466,517.6241436477566,514.6034271407484,515.8414306640625,52233200,513.4070190429687,507.4447369384766,463.96709197998047,0.0
2024-05-13,517.544894396622,517.6538241987988,514.7519511946372,515.9107055664062,36716400,514.2666748046875,507.6358544921875,464.3296891784668,0.0
2024-05-14,516.1087864551328,518.8027134936191,515.5640770072746,518.2777709960938,57535900,515.4868408203125,507.8851745605469,464.6824169921875,1.0
2024-05-15,520.7835145760366,524.9927264220959,520.1397285845308,524.6956176757812,59504900,517.9806762695313,508.36395385742185,465.0629716491699,0.0
2024-05-16,524.7946095124151,526.4188845163601,523.4674432410488,523.6160278320312,50244800,519.668310546875,508.7703924560547,465.44454666137693,0.0
2024-05-17,523.7349021143731,524.4381098639712,522.2592116146577,524.3687744140625,59187600,521.373779296875,509.0919677734375,465.86099700927736,0.0
2024-05-20,524.4876736742167,526.4585657833363,524.0914883324435,524.9729614257812,37764200,523.18623046875,509.4866436767578,466.286788482666,0.0
2024-05-21,524.2005034303604,526.4189963708524,523.9924970486647,526.260498046875,33437000,524.7827758789062,509.91575927734374,466.728963470459,0.0
2024-05-22,525.5573158434247,526.2802906066842,522.5365386804145,524.7451782226562,48390000,524.7926879882813,510.2059600830078,467.1444541931152,-1.0
2024-05-23,527.8451122672031,527.9540420702835,519.6841421979015,520.9122924804688,57211200,524.2519409179688,510.4354998779297,467.5503833007813,1.0
2024-05-24,522.7841195913288,525.1809380091343,521.8234578436425,524.35888671875,41258400,524.2499633789063,510.75411193847657,467.9882437133789,0.0
2024-05-28,525.1809488785617,525.4186358953048,522.0512419597281,524.725341796875,36269600,524.200439453125,511.1498773193359,468.42715255737306,-1.0
2024-05-29,520.6349510586301,522.2493125032587,520.3279286001089,521.0509033203125,45190300,523.1585205078125,511.41213562011717,468.8489630126953,-1.0
2024-05-30,519.4861246908551,520.1595913781238,516.3267371663876,517.5944213867188,46468500,521.728369140625,511.5488104248047,469.24143859863284,1.0
2024-05-31,518.5650246985202,522.4374730192826,513.3851769884031,522.3087158203125,90785800,522.0076538085938,511.68528747558594,469.68306060791014,0.0
2024-06-03,523.9429420674911,524.2301371360559,517.5845121617758,522.734619140625,46835700,521.6828002929688,511.7962127685547,470.1427354431152,0.0
2024-06-04,521.4074995044357,524.0716855548387,519.9218952484352,523.3189697265625,34632700,521.4015258789062,511.93843444824216,470.62174530029296,1.0
2024-06-05,525.6761006976074,529.558462653228,523.6556403472038,529.5386352539062,47610400,523.099072265625,512.2335736083984,471.1308245849609,0.0
2024-06-06,529.8456837163661,530.2814633771293,527.567769309855,529.5287475585938,30808500,525.4859375,512.5475311279297,471.6259399414063,0.0
2024-06-07,528.5383935105723,531.7374360345742,527.4291470806969,528.8850708007812,43224500,526.8012084960938,512.7622515869141,472.1236672973633,0.0
2024-06-10,528.0629853102115,530.8460149060121,527.4588540784205,530.5191650390625,35729300,528.3581176757813,513.0116339111328,472.605655670166,0.0
2024-06-11,528.9444489661214,531.8562357169258,526.9438158970391,531.7968139648438,36383400,530.0536865234375,513.3045965576172,473.1241149902344,1.0
2024-06-12,536.4319178680672,538.8980113725944,535.114665109043,536.1644897460938,63251300,531.378857421875,513.7506732177734,473.6493223571777,0.0
2024-06-13,537.9373126143792,538.1155778669757,534.4114810144458,537.2440185546875,44760900,532.9219116210937,514.2070513916016,474.1662579345703,0.0
2024-06-14,535.6890723130914,537.6005424667798,534.668928411455,537.5708618164062,40089900,534.6590698242187,514.7955487060547,474.6534710693359,1.0
2024-06-17,536.8775841230741,543.2656944796701,536.4120633583274,541.849365234375,55839500,536.9251098632812,515.3634454345703,475.1530128479004,0.0
2024-06-18,541.908760555386,543.3547703814315,541.482894612303,543.2260131835938,41376400,539.2109497070312,515.9531317138672,475.66267150878906,0.0
2024-06-20,544.1669516153021,544.8404183084012,539.9478257458514,541.7503662109375,70328200,540.328125,516.5014190673828,476.1608363342285,0.0
2024-06-21,540.9147666280046,542.1567641077305,539.5435965588345,541.0240478515625,64513900,541.084130859375,517.1381823730469,476.6649237060547,0.0
2024-06-24,540.8451671842284,543.4483888561709,539.1460929266034,539.2653198242188,45528700,541.4230224609375,517.6629150390625,477.17501373291014,0.0
2024-06-25,540.5073919724678,541.7096674415219,538.9673271282493,541.342041015625,38273300,541.3215576171875,518.3708099365234,477.70219940185547,0.0
2024-06-26,540.2093444061392,542.7430073900042,539.5535963546173,542.0177001953125,38550600,541.0798950195312,519.2189892578125,478.2294807434082,0.0
2024-06-27,541.8785333532583,543.4583808478909,541.1233891744105,542.8721313476562,35041500,541.304248046875,520.1024810791016,478.74667892456057,0.0
2024-06-28,543.6570202025717,546.7571015570238,539.4740117027048,540.73583984375,76144500,541.2466064453125,521.002275390625,479.26524841308594,0.0
2024-07-01,542.1368764681023,542.3852759657548,539.0468012719632,541.8487548828125,40297800,541.7632934570313,521.9447296142578,479.7868347167969,1.0
2024-07-02,540.2192363850778,545.4952392578125,540.1695686147268,545.4952392578125,40434800,542.5939331054688,523.0464770507813,480.30779052734374,0.0
2024-07-03,545.1773403396794,548.2972529078797,545.1376182479295,547.9296264648438,32789900,543.776318359375,524.1065875244141,480.8675030517578,1.0
2024-07-05,548.2375511458326,551.4965208324575,547.5916882313281,551.0891723632812,41488400,545.4197265625,525.112427368164,481.4417350769043,0.0
2024-07-08,551.884046644386,552.6888585564628,550.6420492094277,551.72509765625,36110500,547.617578125,526.1357397460938,482.0236700439453,0.0
2024-07-09,552.6988432685978,553.6129364648433,551.9635904382866,552.2616577148438,27289700,549.7001586914063,527.2078143310547,482.6282989501953,1.0
2024-07-10,553.5036489009739,558.0741754742883,553.205581627829,557.7264404296875,38701200,552.1463989257812,528.2946997070312,483.2958979797363,-1.0
2024-07-11,557.8456259785384,558.7299426936437,552.2715561285736,552.9173583984375,53054200,553.1439453125,529.2497491455078,483.9442208862305,1.0
2024-07-12,554.0600306153884,560.0613404112083,553.5831230048191,556.4049072265625,53084400,554.2070922851562,530.4345989990235,484.6010823059082,0.0
2024-07-15,558.4319186338745,561.2239266160194,556.0472591522632,557.9351196289062,40584300,555.4490966796875,531.6823400878907,485.2968161010742,1.0
2024-07-16,559.2664631971054,561.5417806296592,558.5013733831685,561.2437133789062,36475300,557.2455078125,532.9035516357421,486.0082571411133,-1.0
2024-07-17,555.2225283359235,556.9216026807854,553.0465463761137,553.3744506835938,57119000,556.3751098632813,533.84337890625,486.66820739746095,-1.0
2024-07-18,554.934410669843,555.9379543203733,546.906122110008,549.121826171875,56270400,555.6160034179687,534.5935668945312,487.31200790405273,-1.0
2024-07-19,548.8833755688274,550.532782165791,544.4022390050054,545.475341796875,65509100,553.4300903320312,535.2595349121094,487.93841201782226,1.0
2024-07-22,549.4597210903114,551.7152080677258,547.4924163595272,551.0991821289062,43346700,552.0629028320312,536.0369897460937,488.6210589599609,0.0
2024-07-23,550.9897636467225,553.1756911794572,549.7378812203599,550.2346801757812,34439600,549.8610961914062,536.7381262207032,489.2842889404297,-1.0
2024-07-24,545.3461720780751,545.6541850257204,536.8310301226088,537.7650146484375,74515300,546.739208984375,537.1765979003907,489.8859573364258,-1.0
2024-07-25,537.8842542829834,543.9551841667384,534.0092584606904,534.9630737304688,61158300,543.9074584960938,537.5576452636719,490.44883560180665,1.0
2024-07-26,538.8083228950942,543.6868621230556,538.0233417058752,540.9544677734375,53763800,543.0032836914063,538.0111791992188,491.02814987182614,0.0
2024-07-29,542.5244041316022,543.5477785454984,539.2454821872736,541.2724609375,39515800,541.037939453125,538.3427160644532,491.5979914855957,-1.0
2024-07-30,542.7628273133917,543.8359300826789,535.0723888630466,538.5300903320312,46853600,538.697021484375,538.6409973144531,492.1453695678711,1.0
2024-07-31,545.4653901540843,549.9564723516758,544.0743893929554,547.28369140625,65663400,540.6007568359375,539.0992956542968,492.74959381103514,-1.0
